[INFO] [1785144911.082355437] [fastlio_viz_cloud_throttle]: health received=5282 published=943 points=1089->559
[INFO] [1785144921.082074474] [fastlio_viz_cloud_throttle]: health received=5382 published=961 points=1093->561
[INFO] [1785144931.082372762] [fastlio_viz_cloud_throttle]: health received=5482 published=979 points=1145->548
[INFO] [1785144941.082095064] [fastlio_viz_cloud_throttle]: health received=5582 published=996 points=1083->552
[INFO] [1785144951.082107327] [fastlio_viz_cloud_throttle]: health received=5682 published=1014 points=1118->555
[INFO] [1785144961.081333292] [fastlio_viz_cloud_throttle]: health received=5782 published=1032 points=1110->558
[INFO] [1785144971.081433782] [fastlio_viz_cloud_throttle]: health received=5882 published=1050 points=1074->545
[INFO] [1785144981.081326233] [fastlio_viz_cloud_throttle]: health received=5982 published=1069 points=1113->557
[INFO] [1785144991.081319647] [fastlio_viz_cloud_throttle]: health received=6082 published=1087 points=1156->557
[INFO] [1785145001.082040861] [fastlio_viz_cloud_throttle]: health received=6182 published=1105 points=1090->531
[INFO] [1785145011.082242313] [fastlio_viz_cloud_throttle]: health received=6282 published=1123 points=1117->560
[INFO] [1785145021.081932230] [fastlio_viz_cloud_throttle]: health received=6382 published=1141 points=1146->537
[INFO] [1785145031.082025711] [fastlio_viz_cloud_throttle]: health received=6482 published=1159 points=1078->565
[INFO] [1785145041.082101976] [fastlio_viz_cloud_throttle]: health received=6582 published=1176 points=1076->550
[INFO] [1785145051.082208738] [fastlio_viz_cloud_throttle]: health received=6682 published=1194 points=1134->563
[INFO] [1785145061.082059140] [fastlio_viz_cloud_throttle]: health received=6782 published=1212 points=1091->556
[INFO] [1785145071.082315602] [fastlio_viz_cloud_throttle]: health received=6882 published=1230 points=1103->562
[INFO] [1785145081.082328697] [fastlio_viz_cloud_throttle]: health received=6982 published=1249 points=1123->568
[INFO] [1785145091.082296703] [fastlio_viz_cloud_throttle]: health received=7082 published=1267 points=1088->572
[INFO] [1785145101.082185154] [fastlio_viz_cloud_throttle]: health received=7182 published=1285 points=1069->558
[INFO] [1785145111.082029923] [fastlio_viz_cloud_throttle]: health received=7282 published=1302 points=1129->549
[INFO] [1785145121.082237936] [fastlio_viz_cloud_throttle]: health received=7382 published=1320 points=1092->551
[INFO] [1785145131.082009103] [fastlio_viz_cloud_throttle]: health received=7482 published=1339 points=1113->557
[INFO] [1785145141.081986901] [fastlio_viz_cloud_throttle]: health received=7582 published=1356 points=1123->573
[INFO] [1785145151.081968507] [fastlio_viz_cloud_throttle]: health received=7682 published=1374 points=1080->559
[INFO] [1785145161.082058180] [fastlio_viz_cloud_throttle]: health received=7782 published=1392 points=1087->555
[INFO] [1785145171.081991624] [fastlio_viz_cloud_throttle]: health received=7882 published=1410 points=1137->539
[INFO] [1785145181.082000175] [fastlio_viz_cloud_throttle]: health received=7982 published=1428 points=1091->570
[INFO] [1785145191.082026198] [fastlio_viz_cloud_throttle]: health received=8082 published=1446 points=1114->552
[INFO] [1785145201.082007356] [fastlio_viz_cloud_throttle]: health received=8182 published=1463 points=1134->552
[INFO] [1785145211.081998530] [fastlio_viz_cloud_throttle]: health received=8282 published=1481 points=1075->551
[INFO] [1785145221.082080107] [fastlio_viz_cloud_throttle]: health received=8382 published=1499 points=1095->536
[INFO] [1785145231.081937869] [fastlio_viz_cloud_throttle]: health received=8482 published=1517 points=1141->542
[INFO] [1785145241.081954004] [fastlio_viz_cloud_throttle]: health received=8582 published=1535 points=1100->550
[INFO] [1785145251.082136385] [fastlio_viz_cloud_throttle]: health received=8682 published=1552 points=1099->533
[INFO] [1785145261.082056292] [fastlio_viz_cloud_throttle]: health received=8782 published=1570 points=1125->558
[INFO] [1785145271.082018058] [fastlio_viz_cloud_throttle]: health received=8882 published=1588 points=1072->554
[INFO] [1785145281.081932525] [fastlio_viz_cloud_throttle]: health received=8982 published=1607 points=1094->547
[INFO] [1785145291.081923219] [fastlio_viz_cloud_throttle]: health received=9082 published=1625 points=1116->558
[INFO] [1785145301.081921284] [fastlio_viz_cloud_throttle]: health received=9182 published=1642 points=1095->545
[INFO] [1785145311.081893227] [fastlio_viz_cloud_throttle]: health received=9282 published=1661 points=1082->541
[INFO] [1785145321.081985943] [fastlio_viz_cloud_throttle]: health received=9382 published=1679 points=1146->573
[INFO] [1785145331.081913565] [fastlio_viz_cloud_throttle]: health received=9482 published=1697 points=1087->544
[INFO] [1785145341.081962471] [fastlio_viz_cloud_throttle]: health received=9582 published=1714 points=1071->558
[INFO] [1785145351.082236408] [fastlio_viz_cloud_throttle]: health received=9682 published=1733 points=1131->566
[INFO] [1785145361.082298946] [fastlio_viz_cloud_throttle]: health received=9782 published=1751 points=1093->570
[INFO] [1785145371.082038434] [fastlio_viz_cloud_throttle]: health received=9882 published=1769 points=1094->547
[INFO] [1785145381.082275154] [fastlio_viz_cloud_throttle]: health received=9982 published=1786 points=1148->565
