[INFO] [1785381276.784619631] [nav_tf_direct_relay]: publishing map->base_link on /nav_tf, reliability=RELIABLE, rpy offset=(0.007,-0.802,1.571)
[INFO] [1785381590.755565905] [nav_tf_direct_relay]: healthy: published 15588 TF messages on /nav_tf
[INFO] [1785381592.755879137] [nav_tf_direct_relay]: healthy: published 15688 TF messages on /nav_tf
[INFO] [1785381594.755597212] [nav_tf_direct_relay]: healthy: published 15788 TF messages on /nav_tf
[INFO] [1785381596.755590593] [nav_tf_direct_relay]: healthy: published 15888 TF messages on /nav_tf
[INFO] [1785381598.756048182] [nav_tf_direct_relay]: healthy: published 15988 TF messages on /nav_tf
[INFO] [1785381600.756231362] [nav_tf_direct_relay]: healthy: published 16088 TF messages on /nav_tf
[INFO] [1785381602.755557935] [nav_tf_direct_relay]: healthy: published 16188 TF messages on /nav_tf
[INFO] [1785381604.756549495] [nav_tf_direct_relay]: healthy: published 16288 TF messages on /nav_tf
[INFO] [1785381606.754925763] [nav_tf_direct_relay]: healthy: published 16388 TF messages on /nav_tf
[INFO] [1785381608.758167418] [nav_tf_direct_relay]: healthy: published 16488 TF messages on /nav_tf
[INFO] [1785381610.759147681] [nav_tf_direct_relay]: healthy: published 16588 TF messages on /nav_tf
[INFO] [1785381612.756301506] [nav_tf_direct_relay]: healthy: published 16688 TF messages on /nav_tf
[INFO] [1785381614.754826195] [nav_tf_direct_relay]: healthy: published 16788 TF messages on /nav_tf
[INFO] [1785381616.757865251] [nav_tf_direct_relay]: healthy: published 16888 TF messages on /nav_tf
[INFO] [1785381618.756100938] [nav_tf_direct_relay]: healthy: published 16988 TF messages on /nav_tf
[INFO] [1785381620.755441111] [nav_tf_direct_relay]: healthy: published 17088 TF messages on /nav_tf
[INFO] [1785381622.755797417] [nav_tf_direct_relay]: healthy: published 17188 TF messages on /nav_tf
[INFO] [1785381624.755351678] [nav_tf_direct_relay]: healthy: published 17288 TF messages on /nav_tf
[INFO] [1785381626.755374724] [nav_tf_direct_relay]: healthy: published 17388 TF messages on /nav_tf
[INFO] [1785381628.755539983] [nav_tf_direct_relay]: healthy: published 17488 TF messages on /nav_tf
[INFO] [1785381630.757133708] [nav_tf_direct_relay]: healthy: published 17588 TF messages on /nav_tf
